GCA_000239035.2#1#AHAS01000006_17 # 17737 # 18369 # -1 # ID=17_17;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.624	GENOMAD.205925.PC	6.094E-12	67	0
GCA_000239035.2#1#AHAS01000006_49 # 47910 # 48935 # -1 # ID=17_49;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.600	GENOMAD.126451.CP	1.072E-26	115	0
GCA_000239035.2#1#AHAS01000006_113 # 111382 # 112539 # 1 # ID=17_113;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.626	GENOMAD.123083.CP	7.778E-20	95	0
GCA_000239035.2#1#AHAS01000011_345 # 362512 # 362994 # 1 # ID=12_345;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.159684.CP	3.786E-40	147	0
GCA_000239035.2#1#AHAS01000010_110 # 119384 # 120148 # -1 # ID=13_110;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.194042.PC	5.598E-80	267	0
GCA_000239035.2#1#AHAS01000013_114 # 97553 # 98152 # 1 # ID=10_114;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.653	GENOMAD.179333.CP	1.007E-06	51	0
GCA_000239035.2#1#AHAS01000013_146 # 130673 # 131029 # -1 # ID=10_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.608	GENOMAD.226660.VP	1.186E-41	149	1246
GCA_000239035.2#1#AHAS01000013_178 # 156109 # 156591 # -1 # ID=10_178;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.623	GENOMAD.038210.CC	2.464E-36	136	0
GCA_000239035.2#1#AHAS01000008_55 # 49765 # 51045 # -1 # ID=15_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.193098.CP	7.274E-92	310	0
GCA_000239035.2#1#AHAS01000008_119 # 112312 # 112956 # -1 # ID=15_119;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.662	GENOMAD.167355.CP	1.080E-43	160	0
GCA_000239035.2#1#AHAS01000008_183 # 176124 # 177203 # 1 # ID=15_183;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.072605.CV	7.335E-28	119	1246
GCA_000239035.2#1#AHAS01000008_215 # 209173 # 210345 # 1 # ID=15_215;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.571	GENOMAD.159364.PC	2.145E-09	62	0
GCA_000239035.2#1#AHAS01000008_311 # 322857 # 323282 # -1 # ID=15_311;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.641	GENOMAD.190206.CP	4.185E-47	166	0
GCA_000239035.2#1#AHAS01000004_91 # 88329 # 88634 # -1 # ID=19_91;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.119080.CP	2.832E-17	78	0
GCA_000239035.2#1#AHAS01000004_155 # 147638 # 148462 # -1 # ID=19_155;partial=00;start_type=TTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.686	GENOMAD.180791.CP	6.213E-60	210	0
GCA_000239035.2#1#AHAS01000004_219 # 217627 # 218322 # 1 # ID=19_219;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.647	GENOMAD.177178.CP	2.224E-31	125	0
GCA_000239035.2#1#AHAS01000004_251 # 252397 # 253215 # -1 # ID=19_251;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.620	GENOMAD.183141.CP	8.634E-04	43	0
GCA_000239035.2#1#AHAS01000004_283 # 284437 # 285180 # 1 # ID=19_283;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.657	GENOMAD.053771.CC	9.855E-97	315	0
GCA_000239035.2#1#AHAS01000004_315 # 315390 # 316343 # -1 # ID=19_315;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.669	GENOMAD.141015.CP	2.057E-07	55	0
GCA_000239035.2#1#AHAS01000004_347 # 345510 # 346295 # 1 # ID=19_347;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.151339.PC	6.407E-29	119	0
GCA_000239035.2#1#AHAS01000011_199 # 209090 # 210055 # -1 # ID=12_199;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	GENOMAD.135994.CP	1.594E-05	49	0
GCA_000239035.2#1#AHAS01000011_263 # 274829 # 275398 # -1 # ID=12_263;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.646	GENOMAD.126842.VC	3.854E-10	61	10760
GCA_000239035.2#1#AHAS01000011_359 # 379536 # 380477 # 1 # ID=12_359;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	GENOMAD.051301.VV	2.397E-18	89	1246
GCA_000239035.2#1#AHAS01000010_28 # 32545 # 33177 # -1 # ID=13_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.621	GENOMAD.211884.PC	2.016E-79	263	0
GCA_000239035.2#1#AHAS01000010_60 # 66958 # 68718 # 1 # ID=13_60;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.094517.CV	6.589E-11	68	1246
GCA_000239035.2#1#AHAS01000010_92 # 98116 # 98937 # 1 # ID=13_92;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.658	GENOMAD.002065.CC	1.469E-47	174	0
GCA_000239035.2#1#AHAS01000010_124 # 131278 # 132078 # 1 # ID=13_124;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	GENOMAD.119384.CP	2.706E-07	54	0
GCA_000239035.2#1#AHAS01000006_162 # 159696 # 160853 # -1 # ID=17_162;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.678	GENOMAD.158630.CP	1.877E-04	46	0
GCA_000239035.2#1#AHAS01000006_194 # 190182 # 191528 # -1 # ID=17_194;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.690	GENOMAD.145890.CP	2.157E-33	138	0
GCA_000239035.2#1#AHAS01000006_258 # 254861 # 255448 # -1 # ID=17_258;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.628	GENOMAD.166516.CP	1.329E-59	205	0
GCA_000239035.2#1#AHAS01000006_354 # 345482 # 347284 # 1 # ID=17_354;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.167673.CP	6.182E-83	291	0
GCA_000239035.2#1#AHAS01000006_386 # 378961 # 379305 # 1 # ID=17_386;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.043690.CC	9.584E-10	57	0
GCA_000239035.2#1#AHAS01000006_418 # 407540 # 408703 # 1 # ID=17_418;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.127123.CP	3.685E-08	58	1246
GCA_000239035.2#1#AHAS01000006_242 # 241560 # 242054 # -1 # ID=17_242;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.082822.CP	5.554E-19	86	0
GCA_000239035.2#1#AHAS01000006_274 # 270912 # 271310 # -1 # ID=17_274;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.596	GENOMAD.192344.CP	5.003E-41	148	0
GCA_000239035.2#1#AHAS01000006_338 # 329371 # 330663 # -1 # ID=17_338;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.652	GENOMAD.214918.CP	1.379E-106	353	0
GCA_000239035.2#1#AHAS01000008_33 # 28365 # 28886 # 1 # ID=15_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.180934.PC	1.453E-90	293	0
GCA_000239035.2#1#AHAS01000008_97 # 92230 # 93570 # 1 # ID=15_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.638	GENOMAD.120657.CP	6.382E-14	77	0
GCA_000239035.2#1#AHAS01000008_129 # 121735 # 122871 # 1 # ID=15_129;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.672	GENOMAD.127113.CP	7.115E-20	95	0
GCA_000239035.2#1#AHAS01000008_161 # 153583 # 154074 # 1 # ID=15_161;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.606	GENOMAD.177939.CP	3.920E-41	150	0
GCA_000239035.2#1#AHAS01000008_193 # 187561 # 188307 # -1 # ID=15_193;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.651	GENOMAD.189778.PC	3.601E-44	163	0
GCA_000239035.2#1#AHAS01000020_6 # 28049 # 29410 # -1 # ID=3_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.619	GENOMAD.168396.CP	2.415E-04	46	0
GCA_000239035.2#1#AHAS01000020_70 # 94226 # 94939 # 1 # ID=3_70;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.136621.CP	2.053E-21	96	0
GCA_000239035.2#1#AHAS01000020_134 # 154810 # 155364 # 1 # ID=3_134;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.148492.CP	4.071E-59	203	0
GCA_000239035.2#1#AHAS01000006_484 # 480245 # 480496 # 1 # ID=17_484;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.627	GENOMAD.093372.CV	6.295E-32	119	0
GCA_000239035.2#1#AHAS01000006_548 # 553157 # 562435 # 1 # ID=17_548;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.670	GENOMAD.052893.CC	1.349E-93	345	0
GCA_000239035.2#1#AHAS01000005_25 # 22659 # 24068 # -1 # ID=18_25;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	GENOMAD.159638.CP	3.235E-125	409	0
GCA_000239035.2#1#AHAS01000004_331 # 330038 # 330526 # -1 # ID=19_331;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.622	GENOMAD.178968.CP	4.794E-20	89	0
GCA_000239035.2#1#AHAS01000004_363 # 363945 # 365138 # -1 # ID=19_363;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.119132.CP	1.713E-40	158	0
GCA_000239035.2#1#AHAS01000004_427 # 427226 # 428044 # -1 # ID=19_427;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.179793.CP	1.094E-39	151	0
GCA_000239035.2#1#AHAS01000004_459 # 461086 # 461742 # 1 # ID=19_459;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.619	GENOMAD.211884.PC	4.420E-83	274	0
GCA_000239035.2#1#AHAS01000004_555 # 550399 # 551025 # 1 # ID=19_555;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.673	GENOMAD.148411.CP	1.221E-13	72	0
GCA_000239035.2#1#AHAS01000016_618 # 622680 # 623024 # 1 # ID=7_618;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.678	GENOMAD.195783.CP	3.278E-37	136	0
GCA_000239035.2#1#AHAS01000016_650 # 652718 # 653812 # 1 # ID=7_650;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.642	GENOMAD.193049.CP	6.769E-72	249	0
GCA_000239035.2#1#AHAS01000016_778 # 802855 # 803715 # 1 # ID=7_778;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.116420.CP	4.114E-71	243	0
GCA_000239035.2#1#AHAS01000016_842 # 869773 # 870891 # -1 # ID=7_842;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.124300.CP	4.289E-103	340	1246
GCA_000239035.2#1#AHAS01000016_874 # 904788 # 905447 # -1 # ID=7_874;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.072479.VV	1.215E-04	45	0
GCA_000239035.2#1#AHAS01000016_818 # 842883 # 843428 # -1 # ID=7_818;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.659	GENOMAD.127230.CP	1.219E-26	109	0
GCA_000239035.2#1#AHAS01000016_882 # 914681 # 915598 # -1 # ID=7_882;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.611	GENOMAD.177535.CP	4.094E-16	82	0
GCA_000239035.2#1#AHAS01000016_914 # 949701 # 951395 # -1 # ID=7_914;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.693	GENOMAD.047755.CC	6.074E-76	269	0
GCA_000239035.2#1#AHAS01000015_45 # 40571 # 41167 # -1 # ID=8_45;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.652	GENOMAD.152501.CP	1.316E-33	130	0
GCA_000239035.2#1#AHAS01000015_141 # 143330 # 145375 # -1 # ID=8_141;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.643	GENOMAD.218283.VV	4.218E-04	46	0
GCA_000239035.2#1#AHAS01000016_216 # 217446 # 221999 # 1 # ID=7_216;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.671	GENOMAD.132239.CP	0.000E+00	1309	0
GCA_000239035.2#1#AHAS01000016_312 # 318234 # 318677 # -1 # ID=7_312;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.617	GENOMAD.078681.CV	2.791E-54	187	1246
GCA_000239035.2#1#AHAS01000016_376 # 377223 # 378059 # -1 # ID=7_376;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.058738.CV	3.684E-78	263	0
GCA_000239035.2#1#AHAS01000016_408 # 410115 # 410585 # -1 # ID=7_408;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.031610.CC	4.873E-44	158	0
GCA_000239035.2#1#AHAS01000016_504 # 511185 # 511676 # -1 # ID=7_504;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.214868.PC	2.132E-56	194	0
