GCA_001213305.1#1#CSUC01000002_760 # 802349 # 803008 # 1 # ID=2_760;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.072479.VV	1.215E-04	45	0
GCA_001213305.1#1#CSUC01000001_583 # 582996 # 583613 # 1 # ID=1_583;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	GENOMAD.145587.CP	4.889E-16	79	0
GCA_001213305.1#1#CSUC01000001_679 # 673439 # 674539 # -1 # ID=1_679;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.631	GENOMAD.137023.CP	1.735E-81	277	0
GCA_001213305.1#1#CSUC01000001_711 # 700698 # 700925 # 1 # ID=1_711;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.548	GENOMAD.167904.CP	1.085E-15	72	0
GCA_001213305.1#1#CSUC01000001_743 # 726864 # 727538 # 1 # ID=1_743;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.670	GENOMAD.195550.CP	1.225E-24	105	0
GCA_001213305.1#1#CSUC01000001_1511 # 1555487 # 1556080 # -1 # ID=1_1511;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.620	GENOMAD.096083.VP	2.075E-06	50	1246
GCA_001213305.1#1#CSUC01000001_1639 # 1708667 # 1709425 # -1 # ID=1_1639;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.605	GENOMAD.124445.CP	1.101E-07	55	0
GCA_001213305.1#1#CSUC01000001_1703 # 1780164 # 1781327 # -1 # ID=1_1703;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.127123.CP	3.685E-08	58	1246
GCA_001213305.1#1#CSUC01000001_1037 # 1065022 # 1065270 # -1 # ID=1_1037;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.618	GENOMAD.120800.CP	3.307E-08	51	0
GCA_001213305.1#1#CSUC01000001_1069 # 1099033 # 1099914 # 1 # ID=1_1069;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.104495.CV	7.255E-07	53	0
GCA_001213305.1#1#CSUC01000001_1101 # 1135681 # 1137060 # 1 # ID=1_1101;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.153667.CP	3.089E-38	153	0
GCA_001213305.1#1#CSUC01000001_1197 # 1242433 # 1243110 # -1 # ID=1_1197;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.126918.CP	6.227E-05	46	0
GCA_001213305.1#1#CSUC01000001_1229 # 1273861 # 1274310 # 1 # ID=1_1229;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.709	GENOMAD.116581.CP	5.926E-11	62	0
GCA_001213305.1#1#CSUC01000001_1261 # 1305872 # 1307311 # 1 # ID=1_1261;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.680	GENOMAD.168130.PC	1.394E-70	250	0
GCA_001213305.1#1#CSUC01000002_868 # 915606 # 916640 # 1 # ID=2_868;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.596	GENOMAD.127448.CP	1.038E-06	53	0
GCA_001213305.1#1#CSUC01000002_900 # 946591 # 947943 # -1 # ID=2_900;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.626	GENOMAD.179217.PC	2.332E-73	257	0
GCA_001213305.1#1#CSUC01000002_932 # 1000430 # 1001011 # -1 # ID=2_932;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.631	GENOMAD.183774.CP	2.057E-62	213	0
GCA_001213305.1#1#CSUC01000002_1028 # 1092433 # 1094082 # 1 # ID=2_1028;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.116594.CP	1.513E-30	131	0
GCA_001213305.1#1#CSUC01000002_1092 # 1151094 # 1151966 # 1 # ID=2_1092;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.118761.CP	3.189E-16	82	0
GCA_001213305.1#1#CSUC01000002_1124 # 1181898 # 1182692 # 1 # ID=2_1124;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.663	GENOMAD.116512.CV	8.327E-71	241	1246
GCA_001213305.1#1#CSUC01000002_1156 # 1222272 # 1222613 # -1 # ID=2_1156;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.652	GENOMAD.129991.CP	3.786E-11	61	0
GCA_001213305.1#1#CSUC01000003_273 # 273505 # 274125 # -1 # ID=3_273;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.643	GENOMAD.160750.CP	5.024E-16	79	0
GCA_001213305.1#1#CSUC01000004_8 # 6081 # 6689 # -1 # ID=4_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.571	GENOMAD.214259.CP	1.921E-30	121	0
GCA_001213305.1#1#CSUC01000004_40 # 35273 # 36925 # 1 # ID=4_40;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.630	GENOMAD.152679.CP	1.220E-14	80	0
GCA_001213305.1#1#CSUC01000004_104 # 97801 # 100671 # 1 # ID=4_104;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.625	GENOMAD.177115.CP	4.786E-45	181	0
GCA_001213305.1#1#CSUC01000004_168 # 179191 # 180174 # 1 # ID=4_168;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.147721.CP	2.881E-09	61	0
GCA_001213305.1#1#CSUC01000004_200 # 204087 # 204572 # -1 # ID=4_200;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.669	GENOMAD.028054.CC	1.931E-21	93	0
GCA_001213305.1#1#CSUC01000005_16 # 10240 # 10974 # 1 # ID=5_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.623	GENOMAD.194552.VC	3.679E-05	47	1246
GCA_001213305.1#1#CSUC01000001_600 # 601316 # 602146 # -1 # ID=1_600;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.623	GENOMAD.125810.PP	9.874E-29	119	0
GCA_001213305.1#1#CSUC01000001_696 # 686610 # 687290 # 1 # ID=1_696;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.643	GENOMAD.127135.CP	6.811E-06	49	0
GCA_001213305.1#1#CSUC01000001_760 # 747848 # 748390 # -1 # ID=1_760;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.672	GENOMAD.214470.PC	1.014E-17	83	0
GCA_001213305.1#1#CSUC01000002_79 # 91105 # 91890 # 1 # ID=2_79;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	GENOMAD.209850.CP	9.691E-104	336	0
GCA_001213305.1#1#CSUC01000002_111 # 120653 # 121258 # -1 # ID=2_111;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.644	GENOMAD.133737.CP	4.887E-07	52	0
GCA_001213305.1#1#CSUC01000002_175 # 188213 # 190099 # 1 # ID=2_175;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.656	GENOMAD.013203.CC	1.013E-08	61	0
GCA_001213305.1#1#CSUC01000002_207 # 222795 # 223340 # 1 # ID=2_207;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.665	GENOMAD.000286.CC	8.744E-75	248	0
GCA_001213305.1#1#CSUC01000002_1843 # 1901635 # 1902474 # -1 # ID=2_1843;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.665	GENOMAD.142389.CP	2.080E-45	168	0
GCA_001213305.1#1#CSUC01000002_1875 # 1928387 # 1929259 # 1 # ID=2_1875;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.619	GENOMAD.212388.PC	7.203E-18	87	0
GCA_001213305.1#1#CSUC01000003_155 # 158716 # 159441 # 1 # ID=3_155;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.663	GENOMAD.151275.CP	2.362E-10	63	0
GCA_001213305.1#1#CSUC01000003_187 # 190469 # 190819 # -1 # ID=3_187;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.587	GENOMAD.141125.CP	1.322E-47	166	0
GCA_001213305.1#1#CSUC01000005_58 # 46437 # 47525 # -1 # ID=5_58;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.666	GENOMAD.126472.VC	7.977E-30	125	11688
GCA_001213305.1#1#CSUC01000005_154 # 148614 # 148940 # 1 # ID=5_154;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.151739.CP	1.264E-20	88	0
GCA_001213305.1#1#CSUC01000001_29 # 24245 # 24952 # -1 # ID=1_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.619	GENOMAD.218645.PC	6.314E-04	43	0
GCA_001213305.1#1#CSUC01000001_61 # 55881 # 56285 # -1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.570	GENOMAD.197844.CP	4.279E-27	108	0
GCA_001213305.1#1#CSUC01000001_93 # 91894 # 92547 # 1 # ID=1_93;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.616	GENOMAD.182721.PC	2.161E-24	104	0
GCA_001213305.1#1#CSUC01000001_925 # 917671 # 918066 # -1 # ID=1_925;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.596	GENOMAD.197203.CP	1.349E-21	92	0
GCA_001213305.1#1#CSUC01000001_989 # 1004385 # 1005098 # -1 # ID=1_989;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.634	GENOMAD.170333.PC	6.864E-122	387	0
GCA_001213305.1#1#CSUC01000001_1021 # 1046516 # 1046917 # -1 # ID=1_1021;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.669	GENOMAD.194913.CP	1.256E-31	121	0
GCA_001213305.1#1#CSUC01000001_1053 # 1081319 # 1081513 # -1 # ID=1_1053;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.641	GENOMAD.195066.VC	3.587E-14	67	0
GCA_001213305.1#1#CSUC01000001_1085 # 1117288 # 1118556 # -1 # ID=1_1085;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.116611.CP	3.323E-64	229	0
GCA_001213305.1#1#CSUC01000001_803 # 786019 # 786765 # -1 # ID=1_803;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.669	GENOMAD.136514.CP	7.481E-55	194	0
GCA_001213305.1#1#CSUC01000001_835 # 819146 # 819478 # -1 # ID=1_835;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.619	GENOMAD.004522.CC	3.070E-20	87	0
GCA_001213305.1#1#CSUC01000001_931 # 925300 # 925650 # -1 # ID=1_931;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.154365.CP	6.021E-07	49	0
GCA_001213305.1#1#CSUC01000001_1347 # 1388375 # 1389205 # 1 # ID=1_1347;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.043459.CC	7.928E-34	134	0
GCA_001213305.1#1#CSUC01000001_1411 # 1456937 # 1458028 # -1 # ID=1_1411;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.640	GENOMAD.191697.CP	2.624E-47	177	0
GCA_001213305.1#1#CSUC01000001_1443 # 1486621 # 1488171 # 1 # ID=1_1443;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.692	GENOMAD.167497.PC	5.397E-47	181	0
GCA_001213305.1#1#CSUC01000001_1571 # 1625031 # 1625504 # 1 # ID=1_1571;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.620	GENOMAD.137022.CP	7.130E-12	65	0
GCA_001213305.1#1#CSUC01000001_1603 # 1666404 # 1667153 # -1 # ID=1_1603;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.663	GENOMAD.002574.CC	7.187E-04	43	0
GCA_001213305.1#1#CSUC01000002_538 # 567890 # 568429 # -1 # ID=2_538;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.137611.CP	2.922E-11	64	0
GCA_001213305.1#1#CSUC01000002_602 # 641829 # 642185 # 1 # ID=2_602;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.619	GENOMAD.193200.CP	1.165E-17	80	0
GCA_001213305.1#1#CSUC01000002_634 # 671079 # 671888 # -1 # ID=2_634;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.615	GENOMAD.176880.CP	7.011E-56	198	0
GCA_001213305.1#1#CSUC01000002_666 # 697820 # 698287 # -1 # ID=2_666;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.605	GENOMAD.196097.PC	2.733E-58	199	0
GCA_001213305.1#1#CSUC01000002_698 # 731958 # 733301 # -1 # ID=2_698;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.652	GENOMAD.168696.PC	4.798E-04	45	0
GCA_001213305.1#1#CSUC01000002_730 # 771618 # 772499 # -1 # ID=2_730;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.170347.CP	1.716E-20	95	0
GCA_001213305.1#1#CSUC01000002_762 # 804189 # 804557 # 1 # ID=2_762;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	GENOMAD.098813.CP	1.027E-20	89	0
GCA_001213305.1#1#CSUC01000001_1798 # 1873714 # 1874232 # 1 # ID=1_1798;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.640	GENOMAD.159609.CP	3.797E-17	81	0
GCA_001213305.1#1#CSUC01000001_1830 # 1900519 # 1901295 # 1 # ID=1_1830;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.218536.PC	9.774E-06	49	0
GCA_001213305.1#1#CSUC01000001_1958 # 2027493 # 2028251 # -1 # ID=1_1958;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.669	GENOMAD.123476.CP	1.471E-13	73	0
GCA_001213305.1#1#CSUC01000001_2022 # 2092236 # 2093144 # -1 # ID=1_2022;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	GENOMAD.107364.VV	2.061E-45	169	0
GCA_001213305.1#1#CSUC01000001_2054 # 2122648 # 2124243 # -1 # ID=1_2054;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	GENOMAD.117088.CP	5.295E-129	423	1246
GCA_001213305.1#1#CSUC01000002_317 # 334770 # 335729 # -1 # ID=2_317;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.192480.PC	5.675E-04	44	0
GCA_001213305.1#1#CSUC01000002_445 # 470484 # 471605 # -1 # ID=2_445;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.618	GENOMAD.123376.CP	1.254E-11	69	0
GCA_001213305.1#1#CSUC01000002_509 # 536150 # 536551 # 1 # ID=2_509;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	GENOMAD.162151.CP	8.294E-28	110	0
GCA_001213305.1#1#CSUC01000002_541 # 571421 # 572299 # 1 # ID=2_541;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.162234.CP	1.142E-04	46	0
GCA_001213305.1#1#CSUC01000002_573 # 608806 # 609942 # -1 # ID=2_573;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.626	GENOMAD.182490.CP	4.098E-135	433	0
GCA_001213305.1#1#CSUC01000002_1277 # 1319367 # 1320371 # 1 # ID=2_1277;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.171698.CP	1.494E-40	156	0
GCA_001213305.1#1#CSUC01000002_1341 # 1381530 # 1382396 # -1 # ID=2_1341;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.024229.CC	1.292E-113	366	0
GCA_001213305.1#1#CSUC01000002_1405 # 1447335 # 1449101 # -1 # ID=2_1405;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.647	GENOMAD.000819.CC	3.744E-08	59	0
GCA_001213305.1#1#CSUC01000002_1533 # 1582593 # 1583765 # 1 # ID=2_1533;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.679	GENOMAD.138179.CP	5.490E-06	51	0
GCA_001213305.1#1#CSUC01000002_1565 # 1613237 # 1613533 # -1 # ID=2_1565;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.083954.CP	9.369E-12	62	0
GCA_001213305.1#1#CSUC01000002_1597 # 1649552 # 1650343 # -1 # ID=2_1597;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.118390.CP	4.936E-06	50	0
GCA_001213305.1#1#CSUC01000002_1693 # 1741737 # 1742249 # -1 # ID=2_1693;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.643	GENOMAD.178968.CP	4.442E-34	130	0
GCA_001213305.1#1#CSUC01000002_1789 # 1845433 # 1846218 # 1 # ID=2_1789;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.640	GENOMAD.146608.CP	2.562E-07	54	0
GCA_001213305.1#1#CSUC01000002_1821 # 1876500 # 1879883 # 1 # ID=2_1821;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.656	GENOMAD.121781.CP	3.589E-41	169	0
GCA_001213305.1#1#CSUC01000001_2039 # 2106253 # 2107152 # -1 # ID=1_2039;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	GENOMAD.089466.PP	2.281E-54	195	0
GCA_001213305.1#1#CSUC01000001_2071 # 2143276 # 2144301 # 1 # ID=1_2071;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	GENOMAD.126451.CP	1.080E-28	121	0
GCA_001213305.1#1#CSUC01000002_78 # 90043 # 90969 # -1 # ID=2_78;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.691	GENOMAD.100028.CP	8.997E-72	246	0
GCA_001213305.1#1#CSUC01000002_142 # 154288 # 154926 # -1 # ID=2_142;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.681	GENOMAD.124478.CP	2.951E-12	68	0
GCA_001213305.1#1#CSUC01000002_174 # 186951 # 188213 # 1 # ID=2_174;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.674	GENOMAD.134115.CP	1.287E-14	79	0
GCA_001213305.1#1#CSUC01000002_212 # 227122 # 228048 # -1 # ID=2_212;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.608	GENOMAD.145339.CP	1.078E-46	173	0
GCA_001213305.1#1#CSUC01000002_276 # 296428 # 297354 # -1 # ID=2_276;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.578	GENOMAD.145693.CP	9.295E-08	56	0
GCA_001213305.1#1#CSUC01000004_51 # 46778 # 47572 # 1 # ID=4_51;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.575	GENOMAD.214055.CP	2.811E-145	456	0
GCA_001213305.1#1#CSUC01000004_83 # 78413 # 79981 # 1 # ID=4_83;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.665	GENOMAD.214106.CP	1.002E-268	827	0
GCA_001213305.1#1#CSUC01000004_115 # 110529 # 111311 # -1 # ID=4_115;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.636	GENOMAD.167058.CP	5.551E-44	163	0
GCA_001213305.1#1#CSUC01000004_147 # 142907 # 144184 # -1 # ID=4_147;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.642	GENOMAD.123376.CP	1.168E-54	201	0
GCA_001213305.1#1#CSUC01000004_179 # 186703 # 187944 # -1 # ID=4_179;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.650	GENOMAD.140488.CP	1.892E-12	72	0
GCA_001213305.1#1#CSUC01000004_243 # 251938 # 252690 # -1 # ID=4_243;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.648	GENOMAD.133759.CP	1.425E-18	88	0
GCA_001213305.1#1#CSUC01000005_59 # 47577 # 48650 # -1 # ID=5_59;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.627	GENOMAD.159180.CP	3.529E-88	296	0
GCA_001213305.1#1#CSUC01000005_91 # 82271 # 82975 # -1 # ID=5_91;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.647	GENOMAD.192938.CP	5.521E-52	185	0
