GCA_000007865.1#1#AE016958_3837 # 4097102 # 4101283 # -1 # ID=1_3837;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.743	GENOMAD.193099.CP	8.241E-225	740	0
GCA_000007865.1#1#AE016958_3869 # 4134577 # 4136778 # -1 # ID=1_3869;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.141015.CP	1.266E-08	61	0
GCA_000007865.1#1#AE016958_3901 # 4186019 # 4186441 # 1 # ID=1_3901;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.600	GENOMAD.197844.CP	1.221E-26	107	0
GCA_000007865.1#1#AE016958_3997 # 4294702 # 4295301 # -1 # ID=1_3997;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.082030.PP	6.074E-113	359	0
GCA_000007865.1#1#AE016958_1029 # 1045065 # 1045829 # -1 # ID=1_1029;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.036345.CC	3.624E-04	44	0
GCA_000007865.1#1#AE016958_1157 # 1177356 # 1177682 # 1 # ID=1_1157;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	GENOMAD.000824.CC	1.233E-36	134	0
GCA_000007865.1#1#AE016958_1189 # 1213163 # 1213861 # -1 # ID=1_1189;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.116420.CP	1.538E-75	253	0
GCA_000007865.1#1#AE016958_1317 # 1369633 # 1369995 # -1 # ID=1_1317;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.207474.PC	2.868E-08	53	0
GCA_000007865.1#1#AE016958_1989 # 2122626 # 2123804 # -1 # ID=1_1989;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.723	GENOMAD.103317.CP	1.352E-45	173	0
GCA_000007865.1#1#AE016958_2053 # 2191684 # 2192511 # 1 # ID=1_2053;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.708	GENOMAD.170486.CP	2.169E-27	115	0
GCA_000007865.1#1#AE016958_2149 # 2298145 # 2298840 # 1 # ID=1_2149;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.677	GENOMAD.170302.CP	5.204E-122	387	0
GCA_000007865.1#1#AE016958_3909 # 4196147 # 4196896 # -1 # ID=1_3909;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.147380.CP	7.831E-33	130	0
GCA_000007865.1#1#AE016958_4037 # 4338304 # 4338966 # -1 # ID=1_4037;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	GENOMAD.168749.CP	6.981E-08	55	0
GCA_000007865.1#1#AE016958_4101 # 4399276 # 4399716 # -1 # ID=1_4101;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.728	GENOMAD.195705.PV	1.297E-28	113	0
GCA_000007865.1#1#AE016958_4133 # 4429465 # 4429890 # 1 # ID=1_4133;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.756	GENOMAD.111489.PP	1.013E-10	61	0
GCA_000007865.1#1#AE016958_4165 # 4461009 # 4461299 # -1 # ID=1_4165;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.213439.CP	1.608E-05	44	0
GCA_000007865.1#1#AE016958_4197 # 4488870 # 4489196 # 1 # ID=1_4197;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.761	GENOMAD.172035.PC	4.998E-38	138	0
GCA_000007865.1#1#AE016958_2440 # 2647057 # 2648088 # 1 # ID=1_2440;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.136745.CP	3.702E-05	48	0
GCA_000007865.1#1#AE016958_2568 # 2785976 # 2786428 # 1 # ID=1_2568;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.647	GENOMAD.178334.CP	1.696E-05	46	0
GCA_000007865.1#1#AE016958_1868 # 1979698 # 1983273 # -1 # ID=1_1868;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.709	GENOMAD.132568.CP	0.000E+00	1154	0
GCA_000007865.1#1#AE016958_1900 # 2015692 # 2017200 # -1 # ID=1_1900;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.121339.CP	5.656E-174	552	0
GCA_000007865.1#1#AE016958_2028 # 2164558 # 2164902 # -1 # ID=1_2028;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.728	GENOMAD.051089.CC	3.289E-29	113	0
GCA_000007865.1#1#AE016958_2092 # 2232365 # 2232886 # -1 # ID=1_2092;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.180454.CP	1.302E-06	50	0
GCA_000007865.1#1#AE016958_3788 # 4038647 # 4039828 # -1 # ID=1_3788;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	GENOMAD.166422.CP	2.132E-69	243	0
GCA_000007865.1#1#AE016958_3820 # 4078184 # 4079173 # 1 # ID=1_3820;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.142262.PC	2.382E-14	77	0
GCA_000007865.1#1#AE016958_3852 # 4115834 # 4116661 # -1 # ID=1_3852;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.640	GENOMAD.176880.CP	1.185E-51	186	0
GCA_000007865.1#1#AE016958_3884 # 4154670 # 4155296 # -1 # ID=1_3884;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.612	GENOMAD.181795.CP	5.109E-17	82	0
GCA_000007865.1#1#AE016958_3916 # 4209263 # 4210879 # 1 # ID=1_3916;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.190099.PV	2.659E-120	398	0
GCA_000007865.1#1#AE016958_3980 # 4269454 # 4271511 # 1 # ID=1_3980;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.747	GENOMAD.047755.CC	1.011E-114	388	0
GCA_000007865.1#1#AE016958_4012 # 4313532 # 4314026 # -1 # ID=1_4012;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.721	GENOMAD.221901.CP	4.999E-04	42	0
GCA_000007865.1#1#AE016958_4044 # 4344063 # 4344806 # -1 # ID=1_4044;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.712	GENOMAD.138087.CP	2.605E-10	63	0
GCA_000007865.1#1#AE016958_4076 # 4377652 # 4377846 # 1 # ID=1_4076;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.672	GENOMAD.204136.VV	4.218E-06	44	0
GCA_000007865.1#1#AE016958_1842 # 1944207 # 1945430 # -1 # ID=1_1842;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.645	GENOMAD.137855.CP	1.151E-09	63	0
GCA_000007865.1#1#AE016958_1874 # 1987805 # 1988431 # 1 # ID=1_1874;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.738	GENOMAD.129523.CP	4.685E-19	88	0
GCA_000007865.1#1#AE016958_1906 # 2022114 # 2023019 # 1 # ID=1_1906;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.700	GENOMAD.104495.CV	1.397E-05	49	0
GCA_000007865.1#1#AE016958_1970 # 2104666 # 2105940 # -1 # ID=1_1970;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.798	GENOMAD.046362.CC	1.469E-21	101	0
GCA_000007865.1#1#AE016958_2130 # 2269652 # 2270044 # 1 # ID=1_2130;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.695	GENOMAD.162382.CP	3.988E-08	53	0
GCA_000007865.1#1#AE016958_727 # 729316 # 730569 # 1 # ID=1_727;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.128958.CP	2.906E-10	65	0
GCA_000007865.1#1#AE016958_759 # 759790 # 760731 # 1 # ID=1_759;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	GENOMAD.130071.CP	1.293E-58	208	0
GCA_000007865.1#1#AE016958_791 # 790754 # 791359 # -1 # ID=1_791;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.657	GENOMAD.194655.PC	7.142E-52	183	0
GCA_000007865.1#1#AE016958_855 # 848691 # 848954 # -1 # ID=1_855;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.044177.CC	7.967E-24	96	0
GCA_000007865.1#1#AE016958_919 # 925132 # 926034 # 1 # ID=1_919;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.116234.CP	1.902E-18	89	0
GCA_000007865.1#1#AE016958_1015 # 1029145 # 1030146 # 1 # ID=1_1015;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.709	GENOMAD.098005.CV	1.942E-166	521	1246
GCA_000007865.1#1#AE016958_3865 # 4128804 # 4130195 # 1 # ID=1_3865;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.690	GENOMAD.154757.CP	2.507E-104	348	0
GCA_000007865.1#1#AE016958_3961 # 4253658 # 4253963 # 1 # ID=1_3961;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.696	GENOMAD.209987.PC	2.139E-59	199	0
GCA_000007865.1#1#AE016958_4057 # 4361622 # 4362263 # 1 # ID=1_4057;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.749	GENOMAD.182236.VP	1.204E-05	48	1246
GCA_000007865.1#1#AE016958_4089 # 4386763 # 4387359 # 1 # ID=1_4089;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.759	GENOMAD.189558.PC	1.235E-104	335	0
GCA_000007865.1#1#AE016958_4121 # 4418031 # 4418588 # -1 # ID=1_4121;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	GENOMAD.177856.PC	1.613E-10	62	0
GCA_000007865.1#1#AE016958_4153 # 4447934 # 4448776 # 1 # ID=1_4153;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.719	GENOMAD.017746.CC	6.230E-153	479	0
GCA_000007865.1#1#AE016958_1759 # 1862758 # 1863111 # -1 # ID=1_1759;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.091931.VV	2.065E-43	154	0
GCA_000007865.1#1#AE016958_1823 # 1926190 # 1927020 # -1 # ID=1_1823;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.716	GENOMAD.180895.CP	3.824E-139	439	0
GCA_000007865.1#1#AE016958_1951 # 2083010 # 2084383 # -1 # ID=1_1951;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.143077.CP	5.674E-161	512	0
GCA_000007865.1#1#AE016958_2015 # 2149987 # 2150739 # 1 # ID=1_2015;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.790	GENOMAD.136266.CP	2.532E-25	108	0
GCA_000007865.1#1#AE016958_2047 # 2186416 # 2187549 # -1 # ID=1_2047;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.714	GENOMAD.136530.CP	1.459E-07	56	0
GCA_000007865.1#1#AE016958_3455 # 3688370 # 3688861 # -1 # ID=1_3455;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.756	GENOMAD.054808.CC	4.309E-10	60	0
GCA_000007865.1#1#AE016958_3012 # 3231600 # 3233327 # 1 # ID=1_3012;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.732	GENOMAD.167603.CP	7.692E-12	71	0
GCA_000007865.1#1#AE016958_3044 # 3266886 # 3268379 # -1 # ID=1_3044;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.722	GENOMAD.123417.CP	1.360E-179	568	0
GCA_000007865.1#1#AE016958_3204 # 3432486 # 3433661 # -1 # ID=1_3204;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.731	GENOMAD.003173.CC	1.052E-184	577	0
GCA_000007865.1#1#AE016958_389 # 403975 # 404385 # -1 # ID=1_389;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.689	GENOMAD.137439.CP	2.389E-75	247	0
GCA_000007865.1#1#AE016958_581 # 588095 # 589297 # 1 # ID=1_581;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.656	GENOMAD.162491.CP	8.165E-31	129	0
GCA_000007865.1#1#AE016958_613 # 619891 # 620301 # -1 # ID=1_613;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.212070.CP	1.269E-15	75	0
GCA_000007865.1#1#AE016958_677 # 681680 # 682294 # -1 # ID=1_677;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.686	GENOMAD.151931.CP	6.037E-26	108	0
GCA_000007865.1#1#AE016958_457 # 469208 # 470305 # 1 # ID=1_457;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.740	GENOMAD.182185.PV	1.062E-51	190	0
GCA_000007865.1#1#AE016958_489 # 501724 # 502290 # -1 # ID=1_489;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.707	GENOMAD.209665.PC	3.681E-11	64	0
GCA_000007865.1#1#AE016958_585 # 592824 # 593978 # 1 # ID=1_585;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.659	GENOMAD.167631.CP	9.112E-66	232	0
GCA_000007865.1#1#AE016958_3405 # 3629123 # 3629806 # 1 # ID=1_3405;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.167442.CP	1.413E-23	102	0
GCA_000007865.1#1#AE016958_3437 # 3668223 # 3671513 # -1 # ID=1_3437;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.745	GENOMAD.178603.VC	1.479E-44	180	0
GCA_000007865.1#1#AE016958_3597 # 3831879 # 3832907 # -1 # ID=1_3597;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.141963.CP	3.951E-41	158	0
GCA_000007865.1#1#AE016958_3661 # 3912063 # 3913499 # 1 # ID=1_3661;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.696	GENOMAD.168696.PC	7.664E-06	51	0
GCA_000007865.1#1#AE016958_3693 # 3945648 # 3945971 # 1 # ID=1_3693;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.722	GENOMAD.220173.CP	7.370E-18	80	0
GCA_000007865.1#1#AE016958_1550 # 1651644 # 1652909 # 1 # ID=1_1550;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.690	GENOMAD.182185.PV	2.634E-81	279	0
GCA_000007865.1#1#AE016958_1614 # 1721232 # 1721969 # 1 # ID=1_1614;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.720	GENOMAD.116612.CP	2.269E-08	57	0
GCA_000007865.1#1#AE016958_1678 # 1785511 # 1786242 # -1 # ID=1_1678;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.598	GENOMAD.121432.CP	4.539E-68	232	0
GCA_000007865.1#1#AE016958_3443 # 3676994 # 3678190 # -1 # ID=1_3443;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.712	GENOMAD.160299.CP	1.980E-04	46	0
GCA_000007865.1#1#AE016958_3507 # 3739998 # 3741407 # 1 # ID=1_3507;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.723	GENOMAD.177982.PC	4.153E-44	171	0
GCA_000007865.1#1#AE016958_345 # 360556 # 361344 # 1 # ID=1_345;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.736	GENOMAD.218635.PC	3.575E-51	184	0
GCA_000007865.1#1#AE016958_377 # 391091 # 392206 # 1 # ID=1_377;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.729	GENOMAD.113192.CP	8.177E-84	284	0
GCA_000007865.1#1#AE016958_473 # 485117 # 485932 # 1 # ID=1_473;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.692	GENOMAD.083144.CP	2.284E-05	48	0
GCA_000007865.1#1#AE016958_1977 # 2111266 # 2112312 # 1 # ID=1_1977;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.708	GENOMAD.140879.CP	1.239E-26	115	0
GCA_000007865.1#1#AE016958_2041 # 2180868 # 2182487 # 1 # ID=1_2041;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.717	GENOMAD.168130.PC	1.977E-62	228	0
GCA_000007865.1#1#AE016958_2073 # 2215059 # 2215877 # -1 # ID=1_2073;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.726	GENOMAD.030648.CC	5.984E-49	178	0
GCA_000007865.1#1#AE016958_2105 # 2246233 # 2246448 # 1 # ID=1_2105;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.727	GENOMAD.136970.CP	7.154E-18	78	0
GCA_000007865.1#1#AE016958_2137 # 2276497 # 2276712 # -1 # ID=1_2137;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.694	GENOMAD.194786.PC	1.841E-23	94	0
GCA_000007865.1#1#AE016958_2169 # 2321332 # 2321820 # 1 # ID=1_2169;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.720	GENOMAD.166219.CP	9.555E-09	56	0
GCA_000007865.1#1#AE016958_3774 # 4020793 # 4021542 # 1 # ID=1_3774;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.719	GENOMAD.180813.VC	5.608E-59	206	10475
GCA_000007865.1#1#AE016958_3806 # 4062045 # 4063454 # 1 # ID=1_3806;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.680	GENOMAD.159009.CP	1.940E-45	175	0
GCA_000007865.1#1#AE016958_3870 # 4136862 # 4137992 # -1 # ID=1_3870;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.190560.PC	1.110E-70	246	0
GCA_000007865.1#1#AE016958_3902 # 4186438 # 4189377 # 1 # ID=1_3902;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.614	GENOMAD.177115.CP	4.335E-44	178	0
GCA_000007865.1#1#AE016958_3934 # 4228892 # 4229200 # 1 # ID=1_3934;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.770	GENOMAD.082860.PP	1.673E-46	162	0
GCA_000007865.1#1#AE016958_3966 # 4257696 # 4258052 # -1 # ID=1_3966;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.725	GENOMAD.196755.VV	1.781E-53	183	0
GCA_000007865.1#1#AE016958_1 # 1 # 1530 # 1 # ID=1_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.665	GENOMAD.152435.VC	5.779E-04	45	1246
GCA_000007865.1#1#AE016958_33 # 36910 # 37902 # -1 # ID=1_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.214566.CP	1.056E-13	75	0
GCA_000007865.1#1#AE016958_65 # 69239 # 69682 # 1 # ID=1_65;partial=00;start_type=GTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.691	GENOMAD.025423.CC	3.476E-35	132	0
GCA_000007865.1#1#AE016958_129 # 132818 # 133486 # -1 # ID=1_129;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.145846.CP	6.461E-06	49	0
GCA_000007865.1#1#AE016958_161 # 159868 # 160179 # 1 # ID=1_161;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.718	GENOMAD.176993.PC	7.187E-40	143	0
GCA_000007865.1#1#AE016958_193 # 194551 # 195468 # 1 # ID=1_193;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.745	GENOMAD.170352.CP	2.212E-26	113	0
GCA_000007865.1#1#AE016958_225 # 228467 # 233842 # 1 # ID=1_225;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.699	GENOMAD.177921.CP	8.042E-05	50	0
GCA_000007865.1#1#AE016958_257 # 271964 # 272425 # -1 # ID=1_257;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	GENOMAD.196097.PC	1.677E-87	283	0
GCA_000007865.1#1#AE016958_289 # 298301 # 298774 # 1 # ID=1_289;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.211972.CP	7.555E-11	62	0
GCA_000007865.1#1#AE016958_2057 # 2195533 # 2196324 # 1 # ID=1_2057;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.764	GENOMAD.153049.CP	8.699E-70	238	0
GCA_000007865.1#1#AE016958_2089 # 2230014 # 2231183 # 1 # ID=1_2089;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.720	GENOMAD.159030.PC	6.747E-38	150	0
GCA_000007865.1#1#AE016958_2153 # 2303512 # 2304918 # 1 # ID=1_2153;partial=00;start_type=GTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.671	GENOMAD.168696.PC	2.586E-08	59	0
