GCA_000015005.1#1#CP000480_1841 # 1971300 # 1972799 # 1 # ID=1_1841;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.705	GENOMAD.141438.CP	4.492E-103	346	0
GCA_000015005.1#1#CP000480_1873 # 2003441 # 2004532 # -1 # ID=1_1873;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.728	GENOMAD.114697.CP	3.448E-39	153	0
GCA_000015005.1#1#CP000480_1937 # 2076671 # 2077396 # -1 # ID=1_1937;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.126222.CP	1.708E-05	48	0
GCA_000015005.1#1#CP000480_4513 # 4797653 # 4798507 # -1 # ID=1_4513;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.681	GENOMAD.159647.PC	1.198E-13	74	0
GCA_000015005.1#1#CP000480_4545 # 4841298 # 4844360 # 1 # ID=1_4545;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	GENOMAD.146675.CP	1.048E-05	52	0
GCA_000015005.1#1#CP000480_4577 # 4881695 # 4883008 # 1 # ID=1_4577;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.137855.CP	1.331E-09	63	0
GCA_000015005.1#1#CP000480_4609 # 4912253 # 4913908 # 1 # ID=1_4609;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.153732.CP	3.967E-32	136	0
GCA_000015005.1#1#CP000480_4673 # 4974969 # 4975925 # -1 # ID=1_4673;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.130071.CP	4.450E-54	195	0
GCA_000015005.1#1#CP000480_4705 # 5006124 # 5006972 # -1 # ID=1_4705;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.715	GENOMAD.166293.CP	1.063E-04	46	0
GCA_000015005.1#1#CP000480_4737 # 5045509 # 5046588 # -1 # ID=1_4737;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.704	GENOMAD.110271.CV	2.703E-07	55	1246
GCA_000015005.1#1#CP000480_4769 # 5078986 # 5079549 # 1 # ID=1_4769;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.727	GENOMAD.160750.CP	1.120E-19	89	0
GCA_000015005.1#1#CP000480_4024 # 4253199 # 4253996 # -1 # ID=1_4024;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.123845.CP	1.765E-25	109	0
GCA_000015005.1#1#CP000480_4056 # 4290634 # 4291026 # -1 # ID=1_4056;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.677	GENOMAD.158783.CP	2.167E-24	100	0
GCA_000015005.1#1#CP000480_4088 # 4324544 # 4326061 # 1 # ID=1_4088;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.688	GENOMAD.014089.CC	2.038E-49	188	0
GCA_000015005.1#1#CP000480_4120 # 4357552 # 4358091 # 1 # ID=1_4120;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.728	GENOMAD.140449.CP	2.295E-16	79	0
GCA_000015005.1#1#CP000480_4152 # 4396429 # 4397157 # -1 # ID=1_4152;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.000579.CC	1.037E-47	173	0
GCA_000015005.1#1#CP000480_4216 # 4463043 # 4464521 # -1 # ID=1_4216;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.191180.CP	5.640E-21	100	0
GCA_000015005.1#1#CP000480_4312 # 4569182 # 4569544 # 1 # ID=1_4312;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.678	GENOMAD.158819.CP	1.747E-04	42	0
GCA_000015005.1#1#CP000480_1801 # 1928427 # 1929554 # 1 # ID=1_1801;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.662	GENOMAD.113192.CP	1.949E-84	286	0
GCA_000015005.1#1#CP000480_1833 # 1963433 # 1963930 # 1 # ID=1_1833;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	GENOMAD.043231.CC	5.614E-38	141	0
GCA_000015005.1#1#CP000480_1993 # 2132811 # 2133110 # -1 # ID=1_1993;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	GENOMAD.116935.CP	2.677E-09	55	0
GCA_000015005.1#1#CP000480_2025 # 2162046 # 2162981 # -1 # ID=1_2025;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.117088.CP	1.582E-113	367	1246
GCA_000015005.1#1#CP000480_1741 # 1872909 # 1873895 # 1 # ID=1_1741;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.678	GENOMAD.137927.CP	2.904E-09	61	0
GCA_000015005.1#1#CP000480_1805 # 1932788 # 1933810 # 1 # ID=1_1805;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.213429.CP	2.781E-08	58	0
GCA_000015005.1#1#CP000480_1901 # 2034464 # 2035891 # -1 # ID=1_1901;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.702	GENOMAD.129205.CP	9.939E-134	434	0
GCA_000015005.1#1#CP000480_1997 # 2135629 # 2138013 # -1 # ID=1_1997;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.710	GENOMAD.121843.CP	3.287E-145	482	0
GCA_000015005.1#1#CP000480_5648 # 5966201 # 5967298 # 1 # ID=1_5648;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.706	GENOMAD.141015.CP	2.125E-10	65	0
GCA_000015005.1#1#CP000480_5776 # 6104435 # 6105625 # -1 # ID=1_5776;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.673	GENOMAD.159030.PC	1.010E-70	247	0
GCA_000015005.1#1#CP000480_3315 # 3487246 # 3487755 # 1 # ID=1_3315;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.661	GENOMAD.133341.CP	1.193E-06	50	0
GCA_000015005.1#1#CP000480_3379 # 3548528 # 3549193 # 1 # ID=1_3379;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.692	GENOMAD.148482.CP	1.308E-89	293	0
GCA_000015005.1#1#CP000480_3475 # 3646229 # 3647224 # 1 # ID=1_3475;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.688	GENOMAD.137435.CP	7.390E-105	343	0
GCA_000015005.1#1#CP000480_6422 # 6764137 # 6764958 # 1 # ID=1_6422;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.669	GENOMAD.172091.PC	4.525E-13	72	0
GCA_000015005.1#1#CP000480_6454 # 6794909 # 6795121 # -1 # ID=1_6454;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	GENOMAD.207060.CV	1.414E-04	40	0
GCA_000015005.1#1#CP000480_6550 # 6896461 # 6897615 # -1 # ID=1_6550;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.700	GENOMAD.210456.PC	5.481E-74	256	0
GCA_000015005.1#1#CP000480_6582 # 6926816 # 6927790 # -1 # ID=1_6582;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.658	GENOMAD.117209.CP	5.987E-37	145	0
GCA_000015005.1#1#CP000480_23 # 46417 # 46701 # -1 # ID=1_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.600	GENOMAD.030364.CC	4.312E-33	123	0
GCA_000015005.1#1#CP000480_55 # 79650 # 81089 # 1 # ID=1_55;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.676	GENOMAD.183768.PC	1.685E-276	847	0
GCA_000015005.1#1#CP000480_3869 # 4079904 # 4081523 # -1 # ID=1_3869;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.666	GENOMAD.119088.CP	3.374E-12	72	0
GCA_000015005.1#1#CP000480_3933 # 4157064 # 4158410 # -1 # ID=1_3933;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.615	GENOMAD.132887.CP	6.923E-06	51	0
GCA_000015005.1#1#CP000480_3997 # 4224738 # 4225298 # -1 # ID=1_3997;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	GENOMAD.208474.PC	1.353E-27	112	0
GCA_000015005.1#1#CP000480_4029 # 4256984 # 4257466 # -1 # ID=1_4029;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.696	GENOMAD.192505.PC	5.014E-54	187	0
GCA_000015005.1#1#CP000480_4125 # 4362195 # 4363286 # 1 # ID=1_4125;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.701	GENOMAD.146505.CP	1.156E-06	53	0
GCA_000015005.1#1#CP000480_4157 # 4400536 # 4401411 # -1 # ID=1_4157;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.751	GENOMAD.134127.CP	2.945E-46	171	0
GCA_000015005.1#1#CP000480_2913 # 3069494 # 3070009 # -1 # ID=1_2913;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	GENOMAD.028054.CC	2.190E-24	102	0
GCA_000015005.1#1#CP000480_2977 # 3140939 # 3141922 # 1 # ID=1_2977;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.706	GENOMAD.129171.CP	1.418E-04	46	0
GCA_000015005.1#1#CP000480_3041 # 3208009 # 3209274 # 1 # ID=1_3041;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.137855.CP	1.101E-28	123	0
GCA_000015005.1#1#CP000480_3169 # 3344883 # 3345905 # -1 # ID=1_3169;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	GENOMAD.147441.CP	3.011E-138	440	0
GCA_000015005.1#1#CP000480_4773 # 5082551 # 5083849 # -1 # ID=1_4773;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.206049.CP	1.801E-42	165	0
GCA_000015005.1#1#CP000480_4837 # 5153902 # 5154162 # 1 # ID=1_4837;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.747	GENOMAD.056774.CC	1.006E-13	67	0
GCA_000015005.1#1#CP000480_4869 # 5182312 # 5183271 # -1 # ID=1_4869;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.693	GENOMAD.129234.CP	1.007E-75	258	0
GCA_000015005.1#1#CP000480_4901 # 5216637 # 5218265 # -1 # ID=1_4901;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.677	GENOMAD.133528.CP	4.651E-52	197	0
GCA_000015005.1#1#CP000480_4997 # 5313647 # 5314048 # -1 # ID=1_4997;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.642	GENOMAD.191535.PC	1.617E-53	184	0
GCA_000015005.1#1#CP000480_3724 # 3927427 # 3928698 # -1 # ID=1_3724;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.699	GENOMAD.146196.CP	8.916E-08	57	0
GCA_000015005.1#1#CP000480_3756 # 3960513 # 3961469 # -1 # ID=1_3756;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.705	GENOMAD.160717.CP	2.730E-32	131	0
GCA_000015005.1#1#CP000480_2290 # 2446108 # 2446407 # 1 # ID=1_2290;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.098860.CP	6.901E-23	94	0
GCA_000015005.1#1#CP000480_2322 # 2480440 # 2481453 # 1 # ID=1_2322;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.712	GENOMAD.094404.CP	8.582E-37	145	0
GCA_000015005.1#1#CP000480_2354 # 2514582 # 2516150 # 1 # ID=1_2354;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.692	GENOMAD.050490.CV	3.022E-54	203	1246
GCA_000015005.1#1#CP000480_2386 # 2544747 # 2545967 # 1 # ID=1_2386;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.689	GENOMAD.145302.CP	2.043E-04	46	0
GCA_000015005.1#1#CP000480_2418 # 2582769 # 2584172 # 1 # ID=1_2418;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.697	GENOMAD.151301.CP	7.441E-10	64	0
GCA_000015005.1#1#CP000480_2450 # 2615039 # 2616163 # -1 # ID=1_2450;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.708	GENOMAD.147022.CP	4.751E-16	83	0
GCA_000015005.1#1#CP000480_4182 # 4425730 # 4426842 # -1 # ID=1_4182;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.677	GENOMAD.171726.CP	9.308E-29	122	0
GCA_000015005.1#1#CP000480_4246 # 4496500 # 4497018 # -1 # ID=1_4246;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.605	GENOMAD.151183.PC	8.040E-28	112	0
GCA_000015005.1#1#CP000480_4278 # 4529467 # 4530030 # -1 # ID=1_4278;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.626	GENOMAD.153333.CP	8.073E-09	57	0
GCA_000015005.1#1#CP000480_4310 # 4565431 # 4567473 # 1 # ID=1_4310;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.707	GENOMAD.021883.CC	2.157E-88	310	0
GCA_000015005.1#1#CP000480_4374 # 4645732 # 4646238 # 1 # ID=1_4374;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.684	GENOMAD.178893.CP	3.095E-88	286	0
GCA_000015005.1#1#CP000480_5372 # 5699214 # 5699942 # -1 # ID=1_5372;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.687	GENOMAD.167172.PC	5.071E-47	171	0
GCA_000015005.1#1#CP000480_5404 # 5736231 # 5736935 # 1 # ID=1_5404;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.675	GENOMAD.189226.PC	1.281E-78	262	0
GCA_000015005.1#1#CP000480_5436 # 5770134 # 5770589 # 1 # ID=1_5436;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.177148.CP	8.186E-05	44	0
GCA_000015005.1#1#CP000480_5532 # 5856707 # 5857492 # -1 # ID=1_5532;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.214616.CP	7.063E-41	154	0
GCA_000015005.1#1#CP000480_5564 # 5885944 # 5887236 # 1 # ID=1_5564;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.701	GENOMAD.177322.PC	3.372E-115	378	0
GCA_000015005.1#1#CP000480_5660 # 5979753 # 5980784 # -1 # ID=1_5660;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.130227.CP	2.375E-32	132	0
GCA_000015005.1#1#CP000480_3618 # 3806453 # 3807355 # -1 # ID=1_3618;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.663	GENOMAD.111619.CP	1.055E-94	312	0
GCA_000015005.1#1#CP000480_3650 # 3843864 # 3844895 # -1 # ID=1_3650;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.691	GENOMAD.115187.CP	3.441E-45	170	0
GCA_000015005.1#1#CP000480_3714 # 3916139 # 3916366 # 1 # ID=1_3714;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.662	GENOMAD.126753.CP	4.729E-31	116	0
GCA_000015005.1#1#CP000480_3778 # 3980700 # 3981236 # -1 # ID=1_3778;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.663	GENOMAD.176511.CP	4.603E-17	81	0
GCA_000015005.1#1#CP000480_3810 # 4015330 # 4015920 # -1 # ID=1_3810;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.645	GENOMAD.214219.PC	9.567E-37	139	0
GCA_000015005.1#1#CP000480_3842 # 4049025 # 4049669 # -1 # ID=1_3842;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	GENOMAD.124478.CP	5.778E-06	49	0
GCA_000015005.1#1#CP000480_1931 # 2070610 # 2071146 # 1 # ID=1_1931;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.683	GENOMAD.206728.PC	5.007E-71	237	0
GCA_000015005.1#1#CP000480_1963 # 2101118 # 2102572 # 1 # ID=1_1963;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.147042.CP	1.432E-227	706	0
GCA_000015005.1#1#CP000480_1995 # 2133871 # 2134413 # -1 # ID=1_1995;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.113231.CP	7.002E-07	51	0
GCA_000015005.1#1#CP000480_2027 # 2164249 # 2165229 # 1 # ID=1_2027;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.142597.CP	6.892E-05	47	0
GCA_000015005.1#1#CP000480_1780 # 1907455 # 1907826 # 1 # ID=1_1780;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.712	GENOMAD.021257.CC	2.237E-45	160	0
GCA_000015005.1#1#CP000480_1972 # 2109768 # 2110526 # 1 # ID=1_1972;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.113319.CP	3.702E-34	134	0
GCA_000015005.1#1#CP000480_2004 # 2143366 # 2143764 # -1 # ID=1_2004;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.136768.CP	1.249E-47	167	0
GCA_000015005.1#1#CP000480_4887 # 5205921 # 5206865 # 1 # ID=1_4887;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.115176.CP	2.956E-58	207	0
GCA_000015005.1#1#CP000480_4919 # 5238618 # 5239256 # -1 # ID=1_4919;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.709	GENOMAD.178715.CP	2.549E-31	124	0
GCA_000015005.1#1#CP000480_4951 # 5271798 # 5272811 # 1 # ID=1_4951;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.697	GENOMAD.171941.CP	9.953E-07	53	0
GCA_000015005.1#1#CP000480_5015 # 5328456 # 5329280 # -1 # ID=1_5015;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.698	GENOMAD.171009.CP	3.182E-105	341	0
GCA_000015005.1#1#CP000480_1020 # 1125608 # 1126309 # 1 # ID=1_1020;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.167225.PC	1.559E-05	48	0
GCA_000015005.1#1#CP000480_1148 # 1246752 # 1247582 # 1 # ID=1_1148;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.171698.CP	9.096E-45	166	0
GCA_000015005.1#1#CP000480_1180 # 1285707 # 1286996 # -1 # ID=1_1180;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.132949.CP	5.402E-05	48	0
GCA_000015005.1#1#CP000480_1376 # 1514075 # 1515580 # -1 # ID=1_1376;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.660	GENOMAD.153082.CP	2.008E-06	53	0
GCA_000015005.1#1#CP000480_1408 # 1542066 # 1542299 # 1 # ID=1_1408;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.603	GENOMAD.061469.CV	5.964E-15	70	0
GCA_000015005.1#1#CP000480_1472 # 1601665 # 1602363 # 1 # ID=1_1472;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.132728.CP	6.943E-67	228	0
GCA_000015005.1#1#CP000480_1536 # 1667952 # 1668419 # 1 # ID=1_1536;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.697	GENOMAD.088180.CV	2.889E-32	124	0
GCA_000015005.1#1#CP000480_1568 # 1700804 # 1701661 # 1 # ID=1_1568;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.141264.CP	3.076E-23	103	0
