GCA_001583545.1#1#LNAV01000105_76 # 77449 # 78162 # -1 # ID=136_76;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.735	GENOMAD.037876.CC	1.004E-45	167	0
GCA_001583545.1#1#LNAV01000105_108 # 112913 # 113395 # 1 # ID=136_108;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.698	GENOMAD.127469.CP	3.143E-42	153	0
GCA_001583545.1#1#LNAV01000105_140 # 142017 # 142271 # -1 # ID=136_140;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.678	GENOMAD.137006.VV	5.055E-05	42	265
GCA_001583545.1#1#LNAV01000153_115 # 139190 # 142723 # -1 # ID=137_115;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.668	GENOMAD.065723.VV	1.453E-43	177	1246
GCA_001583545.1#1#LNAV01000165_17 # 18925 # 19302 # -1 # ID=138_17;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.675	GENOMAD.168446.CP	1.859E-15	74	0
GCA_001583545.1#1#LNAV01000025_5 # 3535 # 3936 # -1 # ID=141_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.729	GENOMAD.196197.CP	4.383E-08	53	0
GCA_001583545.1#1#LNAV01000009_11 # 15262 # 15717 # -1 # ID=142_11;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.220980.CP	2.006E-16	78	0
GCA_001583545.1#1#LNAV01000063_1 # 2 # 469 # -1 # ID=143_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.718	GENOMAD.181155.PC	9.152E-05	44	0
GCA_001583545.1#1#LNAV01000149_4 # 3273 # 3716 # -1 # ID=146_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	GENOMAD.215082.CP	3.290E-27	109	0
GCA_001583545.1#1#LNAV01000052_5 # 2705 # 3325 # -1 # ID=147_5;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.088466.PP	2.747E-65	222	0
GCA_001583545.1#1#LNAV01000011_66 # 72854 # 73897 # -1 # ID=11_66;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.700	GENOMAD.196641.CP	2.584E-33	135	0
GCA_001583545.1#1#LNAV01000092_38 # 50049 # 50693 # -1 # ID=14_38;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.662	GENOMAD.208098.CP	1.028E-62	215	0
GCA_001583545.1#1#LNAV01000019_1 # 3 # 515 # 1 # ID=16_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.140336.CP	2.638E-05	46	0
GCA_001583545.1#1#LNAV01000147_30 # 30421 # 32472 # -1 # ID=17_30;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.710	GENOMAD.219994.CP	5.385E-69	252	0
GCA_001583545.1#1#LNAV01000133_11 # 14743 # 18378 # 1 # ID=18_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.724	GENOMAD.136509.CP	8.543E-71	266	0
GCA_001583545.1#1#LNAV01000133_43 # 48251 # 50131 # -1 # ID=18_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	GENOMAD.013203.CC	3.382E-07	56	0
GCA_001583545.1#1#LNAV01000113_18 # 16777 # 18228 # 1 # ID=19_18;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.704	GENOMAD.140540.PC	6.972E-162	516	0
GCA_001583545.1#1#LNAV01000140_23 # 24222 # 24476 # 1 # ID=20_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.022295.CC	6.213E-25	99	0
GCA_001583545.1#1#LNAV01000023_4 # 3847 # 5040 # 1 # ID=85_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.608	GENOMAD.160354.PC	1.477E-11	69	0
GCA_001583545.1#1#LNAV01000023_36 # 36872 # 37480 # 1 # ID=85_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.701	GENOMAD.018855.CC	2.786E-45	164	0
GCA_001583545.1#1#LNAV01000023_68 # 68815 # 69384 # -1 # ID=85_68;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.732	GENOMAD.170955.CP	4.056E-70	235	0
GCA_001583545.1#1#LNAV01000141_8 # 7438 # 8208 # 1 # ID=87_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.154779.CP	1.495E-38	147	0
GCA_001583545.1#1#LNAV01000164_6 # 5821 # 7131 # 1 # ID=93_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.677	GENOMAD.182985.PC	8.931E-38	151	0
GCA_001583545.1#1#LNAV01000164_38 # 36806 # 37213 # 1 # ID=93_38;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.177535.CP	2.277E-17	80	0
GCA_001583545.1#1#LNAV01000052_47 # 44723 # 44998 # 1 # ID=147_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.591	GENOMAD.211185.PC	2.028E-16	75	0
GCA_001583545.1#1#LNAV01000014_17 # 17737 # 18795 # -1 # ID=148_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.716	GENOMAD.000514.CC	1.900E-05	49	0
GCA_001583545.1#1#LNAV01000100_36 # 38998 # 39399 # -1 # ID=149_36;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.191765.CP	8.294E-28	110	0
GCA_001583545.1#1#LNAV01000003_2 # 524 # 1186 # 1 # ID=150_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.689	GENOMAD.194042.PC	1.533E-16	81	0
GCA_001583545.1#1#LNAV01000003_34 # 35250 # 35822 # -1 # ID=150_34;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.700	GENOMAD.158589.CP	4.144E-44	160	0
GCA_001583545.1#1#LNAV01000147_41 # 45523 # 45942 # -1 # ID=17_41;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.688	GENOMAD.159106.CP	1.094E-18	84	0
GCA_001583545.1#1#LNAV01000146_35 # 32243 # 33946 # 1 # ID=23_35;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.725	GENOMAD.014089.CC	1.802E-63	232	0
GCA_001583545.1#1#LNAV01000146_67 # 68952 # 69305 # -1 # ID=23_67;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.661	GENOMAD.120881.VV	1.709E-61	206	7192
GCA_001583545.1#1#LNAV01000139_4 # 3530 # 4177 # -1 # ID=158_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.691	GENOMAD.132728.CP	1.696E-126	399	0
GCA_001583545.1#1#LNAV01000139_36 # 43002 # 43472 # -1 # ID=158_36;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.703	GENOMAD.172006.CP	7.742E-10	59	0
GCA_001583545.1#1#LNAV01000002_34 # 32144 # 32905 # -1 # ID=161_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.761	GENOMAD.059339.CP	3.221E-58	204	0
GCA_001583545.1#1#LNAV01000002_66 # 79338 # 79970 # 1 # ID=161_66;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.703	GENOMAD.215675.PC	5.495E-94	305	0
GCA_001583545.1#1#LNAV01000066_22 # 20163 # 21548 # 1 # ID=162_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.732	GENOMAD.126802.CP	2.282E-64	231	0
GCA_001583545.1#1#LNAV01000066_54 # 52124 # 52444 # -1 # ID=162_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.670	GENOMAD.166548.CP	2.770E-35	130	0
GCA_001583545.1#1#LNAV01000104_31 # 29715 # 31154 # -1 # ID=88_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.647	GENOMAD.169508.VP	7.803E-10	64	1246
GCA_001583545.1#1#LNAV01000164_23 # 23014 # 23373 # 1 # ID=93_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.714	GENOMAD.096116.CP	1.851E-37	137	0
GCA_001583545.1#1#LNAV01000010_12 # 13668 # 14147 # -1 # ID=101_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.115093.CP	1.030E-18	85	0
GCA_001583545.1#1#LNAV01000089_1 # 189 # 650 # -1 # ID=107_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.740	GENOMAD.215060.PC	2.682E-23	98	0
GCA_001583545.1#1#LNAV01000153_14 # 21926 # 22744 # -1 # ID=137_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.720	GENOMAD.218635.PC	1.736E-55	197	0
GCA_001583545.1#1#LNAV01000153_46 # 61882 # 63408 # -1 # ID=137_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.695	GENOMAD.148022.CP	1.225E-33	140	0
GCA_001583545.1#1#LNAV01000153_78 # 97689 # 98102 # 1 # ID=137_78;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.655	GENOMAD.027543.CC	3.426E-80	261	0
GCA_001583545.1#1#LNAV01000153_110 # 133424 # 134212 # -1 # ID=137_110;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.677	GENOMAD.147033.VV	1.874E-04	45	0
GCA_001583545.1#1#LNAV01000165_12 # 13476 # 14888 # -1 # ID=138_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.690	GENOMAD.125901.CP	1.111E-21	102	0
GCA_001583545.1#1#LNAV01000165_44 # 44615 # 45415 # -1 # ID=138_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.697	GENOMAD.209941.CP	2.902E-75	254	0
GCA_001583545.1#1#LNAV01000133_40 # 46383 # 46664 # -1 # ID=18_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.603	GENOMAD.030364.CC	2.045E-32	121	0
GCA_001583545.1#1#LNAV01000099_33 # 31710 # 33350 # 1 # ID=21_33;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.725	GENOMAD.128892.VV	2.168E-34	143	11688
GCA_001583545.1#1#LNAV01000099_65 # 66065 # 67120 # 1 # ID=21_65;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.171373.PV	3.658E-203	628	3804
GCA_001583545.1#1#LNAV01000146_53 # 53283 # 54179 # 1 # ID=23_53;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.721	GENOMAD.130071.CP	1.911E-56	201	0
GCA_001583545.1#1#LNAV01000011_36 # 29766 # 29957 # 1 # ID=11_36;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.604	GENOMAD.194786.PC	2.593E-31	116	0
GCA_001583545.1#1#LNAV01000092_40 # 52599 # 52793 # 1 # ID=14_40;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.195066.VC	1.602E-14	68	0
GCA_001583545.1#1#LNAV01000133_45 # 51408 # 52886 # -1 # ID=18_45;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.699	GENOMAD.005238.CC	6.697E-29	125	0
GCA_001583545.1#1#LNAV01000113_20 # 18593 # 18904 # 1 # ID=19_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	GENOMAD.209215.PC	1.942E-45	159	0
GCA_001583545.1#1#LNAV01000140_25 # 25497 # 27884 # 1 # ID=20_25;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.068048.VV	7.810E-13	75	1246
GCA_001583545.1#1#LNAV01000116_138 # 138803 # 139540 # 1 # ID=133_138;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.105993.CP	1.059E-58	205	0
GCA_001583545.1#1#LNAV01000017_10 # 7221 # 7799 # -1 # ID=134_10;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.731	GENOMAD.146086.CP	1.186E-41	153	0
GCA_001583545.1#1#LNAV01000105_9 # 7764 # 8297 # -1 # ID=136_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.208607.CP	3.171E-41	151	0
GCA_001583545.1#1#LNAV01000105_137 # 139532 # 139846 # 1 # ID=136_137;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.676	GENOMAD.007096.CC	5.370E-12	63	0
GCA_001583545.1#1#LNAV01000023_42 # 43057 # 43446 # -1 # ID=85_42;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.756	GENOMAD.036775.CC	1.634E-51	178	0
GCA_001583545.1#1#LNAV01000104_20 # 19070 # 20098 # -1 # ID=88_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.719	GENOMAD.013715.CC	4.420E-21	98	0
GCA_001583545.1#1#LNAV01000164_12 # 13139 # 14209 # 1 # ID=93_12;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.703	GENOMAD.014193.CC	1.352E-38	151	0
GCA_001583545.1#1#LNAV01000164_44 # 41693 # 42085 # 1 # ID=93_44;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.654	GENOMAD.180285.PC	2.331E-56	192	0
GCA_001583545.1#1#LNAV01000082_31 # 30752 # 31558 # -1 # ID=151_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.146608.CP	5.759E-07	53	0
GCA_001583545.1#1#LNAV01000046_10 # 10560 # 10826 # 1 # ID=153_10;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.708	GENOMAD.080397.CV	3.593E-32	120	1246
GCA_001583545.1#1#LNAV01000046_42 # 47873 # 49294 # -1 # ID=153_42;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.643	GENOMAD.153306.PC	1.428E-106	355	0
GCA_001583545.1#1#LNAV01000046_79 # 98083 # 98751 # -1 # ID=153_79;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.205925.PC	6.960E-19	88	0
GCA_001583545.1#1#LNAV01000031_34 # 41060 # 41716 # 1 # ID=157_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.706	GENOMAD.197604.PC	1.604E-40	151	0
GCA_001583545.1#1#LNAV01000139_5 # 4297 # 7542 # -1 # ID=158_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.720	GENOMAD.085077.VV	3.552E-24	113	1246
GCA_001583545.1#1#LNAV01000139_37 # 43469 # 44095 # -1 # ID=158_37;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.772	GENOMAD.073821.CV	8.618E-34	131	1246
GCA_001583545.1#1#LNAV01000002_3 # 1671 # 2963 # 1 # ID=161_3;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.684	GENOMAD.162063.PC	2.671E-05	49	0
GCA_001583545.1#1#LNAV01000011_58 # 57984 # 59753 # 1 # ID=11_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.710	GENOMAD.153922.CP	7.585E-08	58	0
GCA_001583545.1#1#LNAV01000160_1 # 1 # 804 # -1 # ID=13_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.182185.PV	4.065E-72	245	0
GCA_001583545.1#1#LNAV01000092_62 # 77986 # 79638 # 1 # ID=14_62;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.746	GENOMAD.190099.PV	3.567E-110	369	0
GCA_001583545.1#1#LNAV01000133_35 # 42726 # 43304 # -1 # ID=18_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.731	GENOMAD.167355.CP	1.437E-91	297	0
GCA_001583545.1#1#LNAV01000113_10 # 10219 # 11235 # -1 # ID=19_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	GENOMAD.012086.CC	1.932E-142	452	0
GCA_001583545.1#1#LNAV01000140_15 # 16097 # 16639 # -1 # ID=20_15;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.669	GENOMAD.148492.CP	2.835E-61	209	0
GCA_001583545.1#1#LNAV01000140_47 # 46582 # 47259 # -1 # ID=20_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.625	GENOMAD.219957.CP	3.954E-61	211	0
GCA_001583545.1#1#LNAV01000027_249 # 256438 # 257328 # 1 # ID=167_249;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.672	GENOMAD.195542.PC	3.847E-26	112	0
GCA_001583545.1#1#LNAV01000170_3 # 1387 # 1947 # 1 # ID=1_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.759	GENOMAD.171941.CP	1.556E-12	68	0
GCA_001583545.1#1#LNAV01000047_1 # 291 # 977 # 1 # ID=3_1;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.709	GENOMAD.138251.CP	1.672E-107	345	0
GCA_001583545.1#1#LNAV01000047_33 # 33111 # 33527 # 1 # ID=3_33;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.192492.CV	5.708E-06	47	0
GCA_001583545.1#1#LNAV01000047_65 # 63588 # 63878 # -1 # ID=3_65;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.213439.CP	1.608E-05	44	0
GCA_001583545.1#1#LNAV01000047_97 # 92867 # 93739 # -1 # ID=3_97;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.754	GENOMAD.092694.CP	4.492E-51	185	0
GCA_001583545.1#1#LNAV01000118_2 # 1083 # 2027 # -1 # ID=7_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.697	GENOMAD.169168.CP	3.947E-65	227	0
GCA_001583545.1#1#LNAV01000014_138 # 136245 # 136988 # -1 # ID=148_138;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.695	GENOMAD.170722.CP	5.285E-24	104	0
GCA_001583545.1#1#LNAV01000100_29 # 29436 # 30515 # -1 # ID=149_29;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.072605.CV	1.465E-24	109	1246
